,YEAR,Commodity,Import,Export,Difference,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex1,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,Temperature_Mean
168,2011,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",610.2199999999999,336.8600000000001,-273.3599999999998,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
169,2011,"PRODUCTS OF ANIMAL ORIGIN, NOT ELSEWHERE SPECIFIED OR INCLUDED.",50.46000000000001,186.76999999999998,136.30999999999997,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
170,2011,PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; INULIN; WHEAT GLUTEN.,38.83000000000002,153.79,114.95999999999998,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
171,2011,PROJECT GOODS; SOME SPECIAL USES.,8748.600000000002,109.50000000000001,-8639.100000000002,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
172,2011,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,1360.1,3.6799999999999997,-1356.4199999999998,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
173,2011,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",304.84000000000003,105.1,-199.74000000000004,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
174,2011,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,542.5099999999998,1027.53,485.0200000000002,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
175,2011,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,247.57000000000002,2526.4199999999987,2278.8499999999985,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
176,2011,RUBBER AND ARTICLES THEREOF.,3852.71,2641.239999999999,-1211.4700000000012,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
177,2011,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",3396.520000000001,1595.1599999999999,-1801.360000000001,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
178,2011,"SHIPS, BOATS AND FLOATING STRUCTURES.",4353.64,8095.6900000000005,3742.05,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
179,2011,SILK,344.8599999999999,199.69000000000003,-145.16999999999987,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
180,2011,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",507.12999999999977,472.84,-34.28999999999979,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
181,2011,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,138.65000000000003,238.55,99.89999999999998,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
182,2011,SUGARS AND SUGAR CONFECTIONERY.,145.64999999999995,2008.0799999999992,1862.4299999999994,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
183,2011,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",1480.3000000000002,1945.3699999999994,465.06999999999925,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
184,2011,TIN AND ARTICLES THEREOF.,184.86999999999998,8.629999999999999,-176.23999999999998,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
185,2011,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,36.210000000000015,833.2200000000001,797.0100000000001,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
186,2011,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",870.6799999999998,897.02,26.340000000000146,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
187,2011,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",422.11999999999983,207.79000000000013,-214.3299999999997,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
188,2011,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",27.470000000000013,1.5400000000000003,-25.930000000000014,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
189,2011,VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS NOT ELSEWHERE SPECIFIED OR INCLUDED.,12.17,51.89999999999997,39.72999999999997,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
190,2011,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",5159.790000000003,10923.170000000002,5763.379999999999,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
191,2011,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",164.65000000000003,303.24,138.58999999999997,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
192,2011,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,2555.97,230.29000000000005,-2325.68,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
193,2011,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",448.58999999999986,218.50999999999996,-230.0799999999999,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
194,2011,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,65.59,265.8499999999999,200.2599999999999,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
195,2011,ZINC AND ARTICLES THEREOF.,286.48999999999995,759.4099999999999,472.9199999999999,31.720890410958905,20.4986301369863,0.0,10.869109589035517,6.36027397260274,4.251141552511416,45.20821917808219,14.774743150684932,28.403710045662102,28.59566210045662,27.04093892694064,14.544920091324201,22.261843607305938,53.82017694063927,0.06877283105022815,1007.8361586757991,25.56170091324201,9.613570205479451,191.24150970319636,9.91599600456621,24.710833333333326
196,2012,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",4678.990000000002,2210.19,-2468.8000000000015,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
197,2012,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,290.7499999999999,303.0399999999999,12.29000000000002,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
198,2012,ALUMINIUM AND ARTICLES THEREOF.,3205.3500000000004,1600.4999999999995,-1604.8500000000008,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
199,2012,ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVAGE PRODUCTS; PRE. EDIBLE FATS; ANIMAL OR VEGETABLE WAXEX.,11314.730000000005,958.7399999999993,-10355.990000000005,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
200,2012,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,64.71,43.73,-20.979999999999997,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
201,2012,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",117.15999999999998,5553.759999999999,5436.599999999999,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
202,2012,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",209.67999999999992,7407.18,7197.5,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
203,2012,ARTICLES OF IRON OR STEEL,4092.7000000000007,7433.010000000002,3340.3100000000013,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
204,2012,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",250.35999999999984,2092.299999999999,1841.939999999999,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
205,2012,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",560.71,1168.5799999999997,607.8699999999997,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
206,2012,"BEVERAGES, SPIRITS AND VINEGAR.",322.85,361.07000000000005,38.22000000000003,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
207,2012,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,70.32000000000001,1424.0199999999995,1353.6999999999996,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
208,2012,CERAMIC PRODUCTS.,706.4799999999996,444.5199999999999,-261.95999999999964,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
209,2012,CEREALS.,22.050000000000008,9655.200000000003,9633.150000000003,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
210,2012,CLOCKS AND WATCHES AND PARTS THEREOF.,298.16,79.94000000000003,-218.22,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
211,2012,COCOA AND COCOA PREPARATIONS.,189.96,54.01000000000001,-135.95,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
212,2012,"COFFEE, TEA, MATE AND SPICES.",541.09,2742.1099999999988,2201.0199999999986,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
213,2012,COPPER AND ARTICLES THEREOF.,2922.67,2894.5000000000005,-28.169999999999618,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
214,2012,CORK AND ARTICLES OF CORK.,5.63,2.33,-3.3,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
215,2012,COTTON.,788.8099999999998,8936.289999999994,8147.479999999994,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
216,2012,"DAIRY PRODUCE; BIRDS' EGGS; NATURAL HONEY; EDIBLE PROD. OF ANIMAL ORIGIN, NOT ELSEWHERE SPEC. OR INCLUDED.",33.550000000000004,409.95,376.4,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
217,2012,EDIBLE FRUIT AND NUTS; PEEL OR CITRUS FRUIT OR MELONS.,2152.879999999999,1412.11,-740.7699999999993,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
218,2012,EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS.,2461.5599999999995,1037.03,-1424.5299999999995,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
219,2012,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",29749.53,10818.450000000003,-18931.079999999994,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
220,2012,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",567.6600000000001,1528.2900000000004,960.6300000000003,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
221,2012,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,10.27,89.72,79.45,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
222,2012,FERTILISERS.,7413.220000000001,88.12999999999998,-7325.090000000001,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
223,2012,"FISH AND CRUSTACEANS, MOLLUSCS AND OTHER AQUATIC INVERTABRATES.",66.09,3322.24,3256.1499999999996,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
224,2012,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",386.3599999999998,2062.9599999999996,1676.6,31.7896174863388,21.14002732240437,0.0,11.007172131141623,6.483948087431694,4.301528346994536,47.02732240437158,13.616604052823314,28.37736224954463,28.556992827868854,27.313638433515482,15.630122950819672,20.128600295992715,50.04989184881603,0.050488103369761526,1007.9859830373406,26.010402436247723,9.75281762295082,202.37324965846994,10.807177823315119,24.678333333333338
