,YEAR,Commodity,Import,Export,Difference,meantemp,humidity,wind_speed,meanpressure,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex.1,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
86,2013,TIN AND ARTICLES THEREOF.,246.64999999999998,82.04999999999998,-164.6,24.791493803000662,52.70740582191781,6.827253424657532,1007.6421722113503,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
87,2013,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,40.51,1011.2799999999999,970.7699999999999,24.791493803000662,52.70740582191781,6.827253424657532,1007.6421722113503,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
88,2013,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",943.7499999999995,847.3099999999998,-96.43999999999971,24.791493803000662,52.70740582191781,6.827253424657532,1007.6421722113503,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
89,2013,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",476.31999999999994,256.9099999999999,-219.41000000000003,24.791493803000662,52.70740582191781,6.827253424657532,1007.6421722113503,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
90,2013,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",23.00000000000001,2.17,-20.830000000000013,24.791493803000662,52.70740582191781,6.827253424657532,1007.6421722113503,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
91,2013,VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS NOT ELSEWHERE SPECIFIED OR INCLUDED.,14.53,58.91999999999995,44.38999999999995,24.791493803000662,52.70740582191781,6.827253424657532,1007.6421722113503,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
92,2013,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",4474.500000000001,12926.780000000006,8452.280000000006,24.791493803000662,52.70740582191781,6.827253424657532,1007.6421722113503,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
93,2013,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",190.42999999999995,323.34,132.91000000000003,24.791493803000662,52.70740582191781,6.827253424657532,1007.6421722113503,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
94,2013,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,2656.2100000000014,331.25999999999993,-2324.9500000000016,24.791493803000662,52.70740582191781,6.827253424657532,1007.6421722113503,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
95,2013,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",377.43,157.76000000000002,-219.67,24.791493803000662,52.70740582191781,6.827253424657532,1007.6421722113503,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
96,2013,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,35.61,330.71000000000004,295.1,24.791493803000662,52.70740582191781,6.827253424657532,1007.6421722113503,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
97,2013,ZINC AND ARTICLES THEREOF.,289.63999999999993,435.39,145.75000000000006,24.791493803000662,52.70740582191781,6.827253424657532,1007.6421722113503,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
98,2014,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",4706.690000000001,6159.57,1452.8799999999983,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
99,2014,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,355.74999999999994,312.99999999999994,-42.75,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
100,2014,ALUMINIUM AND ARTICLES THEREOF.,3739.57,2833.3399999999997,-906.2300000000005,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
101,2014,ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVAGE PRODUCTS; PRE. EDIBLE FATS; ANIMAL OR VEGETABLE WAXEX.,10669.980000000003,972.6300000000001,-9697.350000000002,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
102,2014,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,21.669999999999998,61.83999999999999,40.16999999999999,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
103,2014,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",213.70000000000002,7654.2300000000005,7440.530000000001,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
104,2014,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",309.35999999999984,9191.530000000006,8882.170000000006,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
105,2014,ARTICLES OF IRON OR STEEL,3951.670000000002,7591.139999999999,3639.4699999999975,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
106,2014,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",317.8599999999998,2535.469999999998,2217.6099999999983,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
107,2014,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",560.25,1395.6899999999996,835.4399999999996,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
108,2014,"BEVERAGES, SPIRITS AND VINEGAR.",540.59,377.73999999999995,-162.85000000000008,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
109,2014,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,86.53999999999998,1819.2699999999998,1732.7299999999998,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
110,2014,CERAMIC PRODUCTS.,762.7599999999998,841.8799999999998,79.12,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
111,2014,CEREALS.,22.150000000000002,9547.369999999997,9525.219999999998,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
112,2014,CLOCKS AND WATCHES AND PARTS THEREOF.,311.08000000000004,92.39000000000001,-218.69000000000003,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
113,2014,COCOA AND COCOA PREPARATIONS.,253.54999999999995,138.84,-114.70999999999995,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
114,2014,"COFFEE, TEA, MATE AND SPICES.",729.34,2863.9999999999986,2134.6599999999985,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
115,2014,COPPER AND ARTICLES THEREOF.,3213.7499999999995,3360.5500000000034,146.80000000000382,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
116,2014,CORK AND ARTICLES OF CORK.,5.53,2.0100000000000002,-3.52,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
117,2014,COTTON.,739.5899999999999,7717.620000000004,6978.030000000004,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
118,2014,"DAIRY PRODUCE; BIRDS' EGGS; NATURAL HONEY; EDIBLE PROD. OF ANIMAL ORIGIN, NOT ELSEWHERE SPEC. OR INCLUDED.",50.04000000000001,378.94999999999993,328.9099999999999,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
119,2014,EDIBLE FRUIT AND NUTS; PEEL OR CITRUS FRUIT OR MELONS.,2672.0599999999995,1610.4099999999996,-1061.6499999999999,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
120,2014,EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS.,2834.4000000000005,1180.18,-1654.2200000000005,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
121,2014,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",33142.06000000002,8695.420000000006,-24446.640000000014,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
122,2014,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",630.8499999999999,1460.3299999999995,829.4799999999996,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
123,2014,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,10.57,84.69000000000004,74.12000000000003,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
124,2014,FERTILISERS.,6381.47,90.21000000000001,-6291.26,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
125,2014,"FISH AND CRUSTACEANS, MOLLUSCS AND OTHER AQUATIC INVERTABRATES.",61.35,5249.36,5188.009999999999,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
126,2014,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",460.29999999999995,2947.8900000000003,2487.59,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
127,2014,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",1285.8599999999997,1175.59,-110.26999999999975,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
128,2014,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",5.159999999999999,2.32,-2.8399999999999994,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
129,2014,GLASS AND GLASSWARE.,845.4500000000002,701.5899999999997,-143.86000000000047,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
130,2014,HEADGEAR AND PARTS THEREOF.,13.619999999999997,44.000000000000014,30.380000000000017,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
131,2014,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES OF A KIND SUITABLE FOR INDUSTRIAL USE.",784.2799999999996,365.55999999999983,-418.7199999999998,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
132,2014,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OR RADI. ELEM. OR OF ISOTOPES.",5136.830000000001,1429.619999999999,-3707.210000000002,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
133,2014,IRON AND STEEL,12341.079999999996,8684.030000000004,-3657.049999999992,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
134,2014,KNITTED OR CROCHETED FABRICS.,469.79999999999995,256.80999999999995,-212.99,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
135,2014,"LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXTRACTS.",182.76999999999998,1947.4399999999998,1764.6699999999998,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
136,2014,LEAD AND ARTICLES THEREOF.,630.7700000000001,173.20000000000007,-457.57000000000005,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
137,2014,LIVE ANIMALS.,11.92,12.709999999999999,0.7899999999999991,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
138,2014,LIVE TREES AND OTHER PLANTS; BULBS; ROOTS AND THE LIKE; CUT FLOWERS AND ORNAMENTAL FOLIAGE.,18.5,75.37,56.870000000000005,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
139,2014,MAN-MADE FILAMENTS.,824.7300000000001,2392.05,1567.3200000000002,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
140,2014,MAN-MADE STAPLE FIBRES.,743.6099999999996,2179.239999999999,1435.6299999999992,25.010672716575208,49.41875,6.756147883811066,1008.3471658640627,32.08116438356164,21.623972602739727,0.0,10.992979452048772,6.587328767123288,4.344163812785388,45.50958904109589,13.989383561643836,28.690239726027396,28.851355593607305,27.628695776255707,15.162214611872146,20.55973173515982,0.03819777397260138,1009.0562928082192,26.416552511415524,9.774443493150685,197.45316780821918,10.599229452054795
